customer_id,transaction_date,amount,payment_method,is_refund
101453,2024-06-05,436.17,NetBanking,0
101718,2024-07-27,255.63,UPI,0
102200,2024-01-25,1073.12,NetBanking,0
103175,2024-03-28,1097.01,NetBanking,0
101429,2024-03-09,1405.87,Card,0
101312,2024-02-27,483.04,UPI,0
100747,2023-12-07,618.26,Card,0
102790,2025-03-20,288.21,UPI,0
103107,2024-01-14,278.39,UPI,0
102915,2025-03-18,472.56,Card,0
100754,2024-01-24,1038.4,NetBanking,0
100484,2023-08-13,948.96,NetBanking,0
103593,2024-08-01,442.11,Wallet,0
100388,2023-11-13,238.63,UPI,0
101789,2024-06-10,2830.59,Card,0
100545,2024-05-27,1452.48,Wallet,0
102907,2025-04-10,1476.5,UPI,0
102966,2023-11-26,963.54,UPI,0
102747,2023-09-29,570.24,Card,0
104677,2023-12-17,187.51,Card,0
101162,2023-01-28,258.79,NetBanking,0
104227,2023-02-06,440.51,UPI,0
103323,2025-05-08,740.98,NetBanking,0
101659,2024-07-19,1961.69,Wallet,0
104462,2024-09-22,1323.21,Wallet,0
100421,2024-01-30,254.2,UPI,0
104520,2024-12-25,647.63,Wallet,0
101809,2023-10-20,3501.89,NetBanking,0
103988,2024-02-26,352.75,Wallet,0
104066,2023-09-06,732.94,Wallet,0
102210,2024-02-22,1854.51,UPI,0
104191,2024-10-23,963.39,NetBanking,0
101186,2024-10-05,503.66,Card,0
104931,2024-07-09,1168.52,Card,0
101820,2024-10-06,871.95,UPI,0
104559,2024-04-15,170.2,Wallet,0
100931,2023-09-12,1319.08,NetBanking,0
104777,2023-07-27,160.87,Card,0
103387,2023-07-03,297.24,Wallet,0
101354,2024-02-07,717.17,UPI,0
100657,2023-01-15,757.27,UPI,0
101206,2023-11-03,337.76,UPI,0
102868,2023-06-02,562.19,Wallet,0
100456,2023-07-23,468.87,UPI,0
104371,2023-12-28,2580.74,UPI,0
102085,2023-03-13,1162.56,NetBanking,0
102491,2024-11-23,1534.22,Wallet,0
100875,2023-03-08,1628.41,Card,0
103108,2023-06-21,633.89,UPI,0
104164,2024-05-01,440.69,UPI,0
101434,2024-05-14,174.79,Wallet,0
104456,2025-03-16,743.62,Wallet,0
103193,2024-12-01,807.55,UPI,0
103739,2024-08-03,728.18,UPI,0
104030,2023-02-15,530.34,Card,0
100575,2023-04-13,424.96,Wallet,0
101096,2025-01-20,332.65,UPI,0
102896,2024-09-15,1229.01,NetBanking,0
101989,2025-04-07,878.3,UPI,0
100290,2023-02-01,2103.59,Card,0
102468,2025-02-02,1254.18,Wallet,0
101589,2024-02-07,184.49,Card,0
101479,2024-06-22,729.99,Card,0
100805,2024-04-13,466.54,NetBanking,0
100612,2023-10-17,847.01,UPI,0
100472,2023-11-18,422.29,UPI,0
101970,2023-04-27,675.84,UPI,0
104465,2025-03-31,664.56,Wallet,0
100410,2024-10-10,202.42,UPI,0
101626,2024-11-01,351.28,Wallet,0
103960,2025-04-03,150.3,Wallet,0
103575,2023-12-18,113.74,Card,0
100161,2024-01-11,641.07,NetBanking,0
102726,2024-08-08,1289.89,Wallet,0
103867,2024-02-13,321.69,Wallet,0
104109,2025-06-15,1380.1,Card,0
103479,2024-12-26,2135.97,Card,0
101987,2024-07-16,1055.86,UPI,1
101879,2023-06-10,725.41,Wallet,0
103427,2025-04-28,848.18,UPI,0
103318,2024-04-14,599.75,UPI,0
104535,2024-12-01,1963.39,NetBanking,0
100421,2023-08-24,1730.52,UPI,0
103894,2024-08-17,2981.3,NetBanking,0
100500,2025-03-05,1713.12,NetBanking,0
100246,2023-05-19,434.78,UPI,0
104442,2023-08-22,180.46,NetBanking,0
100480,2024-06-23,1210.45,Wallet,0
101334,2023-05-18,208.28,UPI,0
102568,2025-03-13,524.78,UPI,0
104266,2023-10-01,1110.01,UPI,0
104215,2023-05-13,1134.19,NetBanking,0
100758,2024-01-25,250.42,Wallet,0
102111,2025-05-03,229.57,NetBanking,0
100109,2024-10-31,358.19,Card,0
100746,2023-12-04,81.49,Wallet,0
101517,2024-05-07,1104.71,NetBanking,0
101624,2025-04-12,346.04,Wallet,0
104513,2024-12-08,559.8,Card,0
101349,2023-07-09,1506.53,Card,0
103312,2023-12-28,908.57,Card,0
100710,2023-06-25,1764.09,Wallet,0
103588,2024-09-15,1045.73,Card,0
104714,2023-06-01,413.24,NetBanking,0
104348,2024-08-15,670.46,UPI,0
100738,2024-11-13,506.01,Card,0
102552,2025-06-05,657.74,UPI,0
102202,2025-05-02,1068.18,Wallet,0
104694,2023-07-19,598.03,NetBanking,0
101442,2024-05-08,697.78,Wallet,0
100684,2023-10-01,1822.22,Card,0
101921,2023-06-10,1964.04,Card,1
102208,2024-08-28,1354.05,NetBanking,0
103352,2024-06-04,1703.47,UPI,0
102220,2024-11-22,1708.56,UPI,0
103985,2023-01-11,1059.24,NetBanking,0
103416,2024-03-27,1220.85,NetBanking,0
100271,2024-05-28,135.26,UPI,0
101890,2025-03-05,1055.8,Wallet,0
104725,2024-02-06,749.7,UPI,0
101280,2023-12-23,378.17,Card,0
103995,2024-11-04,2035.72,Wallet,0
103465,2024-03-13,2265.7,Wallet,0
102831,2023-01-11,1202.31,NetBanking,0
101568,2023-09-04,666.58,Card,1
102038,2024-03-25,1426.1,Wallet,0
100794,2023-10-14,538.11,Card,0
101031,2023-02-25,913.08,NetBanking,1
100860,2023-12-11,1629.68,Card,0
104535,2023-08-22,1577.06,Wallet,0
100551,2023-05-27,2304.84,UPI,0
101566,2023-10-15,372.01,UPI,0
100678,2024-02-24,584.65,Wallet,0
100462,2024-08-05,1246.22,Card,0
101523,2024-10-15,607.69,Card,0
101235,2024-01-14,1396.59,Wallet,0
101137,2024-11-15,1782.16,Wallet,0
104213,2023-09-14,173.81,UPI,0
104659,2023-06-29,334.37,NetBanking,0
102249,2025-03-11,438.42,Card,0
100124,2023-06-11,198.63,NetBanking,0
104252,2025-05-12,1350.59,Card,0
104505,2023-05-01,607.52,UPI,0
104562,2024-10-03,1191.48,NetBanking,0
104850,2023-07-09,283.32,Wallet,0
104868,2025-04-23,3029.92,Wallet,0
103931,2023-01-19,334.09,Card,0
103777,2024-02-03,1745.74,Wallet,0
102885,2024-04-08,1256.57,UPI,0
104490,2025-02-22,599.81,UPI,0
102098,2024-10-07,2046.89,NetBanking,0
102773,2025-03-05,815.99,Card,1
101802,2024-12-21,1491.92,NetBanking,0
103674,2024-10-14,1232.46,NetBanking,0
100144,2024-05-10,1929.63,UPI,0
100166,2024-08-11,337.23,Wallet,0
103139,2023-11-24,1016.87,UPI,0
100069,2023-01-25,610.76,UPI,0
102502,2024-11-11,1175.48,Wallet,0
100025,2024-09-27,357.3,NetBanking,0
103929,2023-06-14,248.69,NetBanking,0
102358,2023-09-27,2896.45,NetBanking,0
104108,2024-07-08,1518.21,Card,0
100577,2023-10-27,15.77,NetBanking,0
104330,2024-04-12,1825.62,Wallet,0
102883,2023-10-25,443.73,UPI,0
100591,2023-02-02,151.04,UPI,0
101668,2024-10-17,363.13,Wallet,0
101299,2024-10-08,509.85,Wallet,0
104709,2024-01-11,523.69,Card,0
104248,2024-06-11,2033.61,Card,0
103524,2023-02-15,935.63,Card,0
102264,2024-05-30,417.43,Card,0
104755,2024-05-29,1210.89,Wallet,0
103864,2023-12-16,680.72,Card,0
104406,2023-10-02,1023.49,UPI,0
104245,2023-12-13,852.25,UPI,0
103528,2023-10-12,1048.75,Wallet,0
103347,2024-05-17,613.37,Card,0
103019,2024-05-16,731.97,Card,0
101205,2025-05-30,490.63,Card,0
103877,2023-08-24,2038.49,Card,0
102252,2025-04-28,894.15,UPI,0
104560,2024-07-30,830.3,Wallet,0
100974,2023-10-04,477.74,UPI,0
104423,2025-01-06,310.27,NetBanking,0
104245,2023-07-02,952.54,Wallet,0
101301,2024-08-23,1290.12,UPI,0
104009,2024-06-06,219.33,Wallet,0
100035,2024-09-02,547.36,UPI,0
100001,2024-02-24,559.54,Wallet,0
102516,2023-02-08,1586.46,Wallet,0
102651,2024-07-15,1064.9,NetBanking,1
101941,2025-03-06,2236.39,NetBanking,0
101021,2023-01-20,794.89,Card,0
100092,2024-11-09,2498.85,Card,0
104690,2024-05-05,1675.4,Wallet,0
103892,2024-02-13,1254.35,UPI,0
102147,2025-06-13,2026.09,NetBanking,0
104094,2025-02-03,140.23,Card,0
102558,2023-06-23,2798.63,Card,0
101589,2024-12-12,800.22,UPI,0
101877,2025-03-10,3757.56,Wallet,0
103664,2023-07-31,2239.23,Card,0
103896,2025-05-29,382.61,NetBanking,0
103415,2025-05-31,1816.47,Card,0
100962,2023-10-27,1194.29,UPI,0
104342,2024-08-18,2060.18,Card,0
102849,2023-09-06,1440.7,Wallet,0
103544,2023-01-09,1150.55,Wallet,0
104375,2024-01-08,749.04,NetBanking,0
102822,2024-04-05,989.73,UPI,0
100853,2023-02-07,1422.06,UPI,0
103582,2024-04-14,1182.47,NetBanking,0
104527,2023-05-04,642.09,UPI,0
102490,2025-05-11,412.55,UPI,0
103832,2024-07-02,1785.2,NetBanking,0
103533,2023-10-25,1000.94,NetBanking,0
102313,2023-05-31,946.67,Wallet,0
102493,2023-03-16,432.11,NetBanking,0
102271,2023-07-25,341.79,UPI,0
104903,2024-10-17,1033.35,Card,0
100269,2023-02-08,1079.33,NetBanking,0
102699,2024-04-20,1851.4,NetBanking,0
103403,2023-11-06,902.99,Card,0
104078,2025-06-11,723.64,Card,0
100433,2024-09-17,2216.24,Card,0
100803,2023-04-14,1139.39,UPI,0
104996,2023-06-04,437.79,NetBanking,0
101304,2024-11-16,1173.48,UPI,0
102929,2024-04-02,485.01,Card,0
104664,2025-03-24,388.87,Wallet,1
100743,2024-06-15,1253.51,UPI,0
100683,2023-12-13,1101.15,UPI,0
103059,2025-05-03,2125.81,NetBanking,0
101850,2024-03-04,1420.03,NetBanking,0
101302,2023-10-15,252.42,Card,0
101796,2023-10-15,365.44,Card,0
100896,2024-09-22,718.49,Card,1
100481,2023-06-26,53.13,Wallet,0
104038,2023-10-30,494.35,Wallet,0
100291,2023-02-09,691.45,Wallet,0
102695,2023-01-05,612.64,Card,0
103811,2023-04-14,1026.56,NetBanking,0
101975,2024-05-16,710.72,Card,0
104015,2024-05-17,201.96,NetBanking,0
100190,2025-02-15,3037.06,UPI,0
100377,2024-03-30,641.0,NetBanking,0
100259,2024-10-19,648.1,NetBanking,0
100827,2025-01-13,497.36,Wallet,0
102420,2023-01-01,1880.96,UPI,0
101831,2023-08-29,677.26,Wallet,0
103017,2024-01-13,2052.13,NetBanking,0
102153,2023-05-14,1020.21,UPI,0
101450,2024-12-18,615.51,Card,0
102925,2024-12-28,2055.34,NetBanking,0
103333,2024-05-20,545.15,Wallet,0
103118,2024-12-21,1152.9,NetBanking,0
104740,2024-08-15,673.82,UPI,0
103598,2023-08-24,1235.74,NetBanking,0
102315,2024-06-16,1122.22,Card,0
101558,2024-01-03,399.7,NetBanking,0
101717,2025-03-13,658.07,Card,0
103468,2023-07-05,682.4,UPI,0
101173,2025-06-08,377.31,UPI,0
102328,2025-03-27,1043.83,Card,0
104621,2025-01-07,1230.03,NetBanking,0
102912,2023-07-24,1107.01,Card,0
101508,2023-05-22,1149.27,Card,0
101965,2024-08-02,392.71,Wallet,0
104894,2024-01-17,346.83,UPI,0
103136,2023-05-14,1325.35,Card,0
104518,2024-02-08,440.92,Wallet,0
103730,2025-05-13,861.9,Card,1
100905,2024-06-18,186.63,Wallet,0
104822,2023-08-21,638.12,NetBanking,0
103200,2023-01-14,1217.57,NetBanking,0
102342,2023-12-08,278.65,NetBanking,0
103399,2024-12-21,606.8,Card,0
102852,2023-12-26,753.01,UPI,1
101146,2025-03-29,984.26,NetBanking,0
103595,2024-01-08,884.38,Wallet,0
100384,2025-02-08,747.9,Wallet,0
101987,2023-06-26,1755.12,UPI,0
102331,2023-09-20,1107.31,Card,0
102812,2025-01-08,278.8,Card,0
100967,2023-04-10,1155.6,Wallet,0
104938,2024-11-20,45.66,Card,0
100619,2023-05-22,1477.29,Card,0
101020,2024-06-15,879.71,UPI,0
101954,2023-08-08,1708.78,Wallet,0
104045,2023-11-09,755.4,Wallet,0
100206,2023-09-06,759.48,Wallet,0
103793,2023-06-26,943.8,UPI,0
100639,2025-01-17,1177.74,Wallet,0
103618,2024-03-30,282.61,Wallet,0
100064,2023-05-13,910.04,UPI,0
103089,2025-05-14,290.71,NetBanking,0
103833,2024-03-05,601.19,NetBanking,0
103177,2025-04-06,1827.76,Wallet,0
103929,2024-06-04,414.59,Wallet,1
103692,2023-02-22,2179.45,Card,0
103806,2024-08-25,2328.43,NetBanking,1
104324,2023-09-28,2193.93,UPI,0
104798,2025-01-07,1175.6,NetBanking,0
104024,2025-04-29,578.05,Card,0
100395,2025-02-10,780.99,NetBanking,0
101237,2024-02-22,1335.59,Wallet,0
102781,2023-11-14,1484.93,UPI,0
101860,2025-01-18,522.64,Wallet,0
101021,2023-08-01,611.83,Card,0
103473,2024-12-22,400.06,Wallet,0
104649,2025-03-30,1572.62,Wallet,0
102770,2023-06-13,353.19,Wallet,0
100333,2024-09-02,912.15,Wallet,0
104426,2024-11-28,725.16,Wallet,0
102958,2023-03-12,1439.77,Card,0
101289,2023-08-14,1127.65,UPI,0
102219,2024-02-25,998.34,UPI,0
102049,2024-12-06,529.4,Wallet,0
100876,2024-02-29,2070.51,NetBanking,0
102909,2025-04-27,1323.08,Card,0
102289,2024-02-16,1670.78,NetBanking,0
104680,2023-11-06,1594.6,Wallet,0
103857,2023-09-09,710.27,NetBanking,0
104053,2023-06-07,1433.15,NetBanking,0
104697,2024-06-26,2299.57,Wallet,0
102189,2023-01-08,584.49,Wallet,0
103405,2023-04-09,99.18,Wallet,0
104783,2025-04-29,2048.48,UPI,1
104487,2023-08-16,672.76,Card,0
101079,2023-07-05,130.94,Card,0
104586,2023-03-26,1172.29,Card,0
101356,2025-02-10,727.7,NetBanking,0
100270,2024-08-30,1430.06,Wallet,0
104458,2024-08-14,568.54,NetBanking,0
104241,2023-10-01,779.13,Card,0
100589,2025-02-28,189.97,Card,0
101153,2023-10-10,1472.69,Card,0
100375,2023-03-17,944.47,UPI,0
101647,2023-02-01,2071.84,NetBanking,0
103073,2024-03-30,412.77,UPI,0
103439,2025-03-18,2266.19,NetBanking,0
102586,2025-05-19,1602.9,Card,0
101652,2023-08-24,687.94,Wallet,0
103106,2023-08-20,1214.41,NetBanking,0
104414,2025-04-21,530.59,NetBanking,0
103816,2023-06-13,768.7,UPI,0
104681,2023-09-23,591.18,UPI,0
102611,2024-03-30,490.81,Card,0
103283,2025-06-01,196.95,Wallet,0
101751,2023-05-11,1157.46,UPI,0
102601,2023-03-17,493.63,NetBanking,0
104407,2023-08-12,1571.64,UPI,0
102972,2024-07-28,1064.65,Wallet,0
104190,2024-01-06,826.92,Wallet,0
104285,2023-12-16,189.16,Card,0
104743,2024-10-22,451.72,Card,0
101742,2023-01-20,1249.11,Card,0
103586,2023-01-15,938.0,Wallet,0
101515,2024-02-09,648.45,UPI,1
103825,2025-05-12,1306.35,UPI,0
103842,2024-02-07,1283.29,NetBanking,0
104190,2024-10-09,740.75,UPI,0
102362,2024-03-01,2976.27,Wallet,0
101967,2025-02-28,203.08,Card,0
103645,2024-09-13,547.25,NetBanking,0
100360,2024-09-19,648.63,NetBanking,0
100982,2024-05-08,786.6,Card,0
101810,2023-11-28,886.44,Wallet,0
104494,2023-09-30,832.43,NetBanking,0
104633,2023-12-28,60.35,UPI,0
100394,2023-01-12,1394.94,Wallet,0
101380,2024-09-28,413.14,Card,0
100048,2024-08-29,740.19,UPI,0
101456,2024-05-13,1504.44,UPI,0
102749,2025-06-11,268.6,UPI,0
102101,2025-04-10,609.84,UPI,0
102289,2025-04-19,1733.37,UPI,1
103131,2023-09-11,1297.49,Card,0
101210,2024-07-13,1495.48,NetBanking,0
101165,2023-07-29,145.25,NetBanking,0
102023,2025-01-25,1231.88,Card,0
101081,2023-01-27,1310.76,Card,0
104546,2024-03-23,1029.9,Card,0
103540,2025-05-23,1361.79,UPI,0
104529,2023-04-27,61.26,Card,0
101704,2024-07-28,623.32,UPI,0
104943,2024-03-02,1471.36,NetBanking,0
103412,2023-07-17,480.59,NetBanking,0
101538,2023-06-05,700.72,UPI,0
102230,2023-05-06,1739.28,UPI,0
101326,2023-06-06,1285.48,Card,0
100183,2024-02-06,386.15,Card,0
104028,2024-09-10,1661.45,Card,0
101534,2023-10-29,1394.75,Wallet,0
103486,2024-05-08,208.59,UPI,0
100156,2023-03-28,463.87,UPI,0
102145,2025-04-04,297.43,NetBanking,0
101393,2025-01-09,826.99,UPI,0
104885,2023-01-10,1851.85,Card,0
100858,2025-03-30,1895.77,NetBanking,0
104278,2024-06-22,1333.02,UPI,0
104008,2023-10-01,1240.0,Card,0
104859,2023-10-24,870.84,NetBanking,0
102980,2024-07-18,916.83,UPI,0
104679,2023-01-13,1629.34,Wallet,0
103668,2024-10-24,305.42,Card,0
104977,2024-07-16,672.96,Card,0
104404,2023-10-23,478.1,Card,0
101700,2025-01-16,168.48,NetBanking,0
103617,2023-12-09,493.63,Wallet,0
102101,2024-07-05,360.18,Wallet,0
102264,2023-11-02,634.12,Wallet,1
100714,2024-09-23,1044.19,NetBanking,0
102086,2024-01-04,1134.14,NetBanking,0
101452,2024-06-24,1243.17,Card,0
101398,2024-08-08,982.2,Card,0
104896,2024-09-21,199.27,NetBanking,0
100425,2025-01-03,669.05,NetBanking,0
101029,2023-05-30,988.03,UPI,0
100691,2024-11-28,1147.95,Card,0
104011,2023-08-11,1278.38,Card,0
103580,2023-10-25,144.15,UPI,0
102828,2023-01-23,941.49,Card,0
103525,2024-05-02,462.33,NetBanking,0
100200,2025-02-08,1508.18,Wallet,0
100776,2024-12-18,825.92,Card,0
100226,2023-10-23,294.17,Wallet,0
104567,2024-01-10,1297.14,UPI,0
102066,2024-02-14,139.07,NetBanking,0
101779,2023-10-29,319.02,NetBanking,0
100629,2023-12-26,940.73,NetBanking,0
102058,2024-12-22,198.0,UPI,0
100041,2024-12-12,103.8,NetBanking,1
102092,2025-05-23,1148.91,NetBanking,0
102245,2023-08-16,1332.87,UPI,0
100299,2024-12-15,886.81,Wallet,0
104305,2025-05-27,178.31,UPI,0
100459,2024-05-17,1741.21,UPI,0
100879,2024-11-30,537.75,UPI,0
101811,2023-12-02,258.62,Wallet,0
100789,2024-05-04,971.98,Wallet,0
103896,2024-02-03,1449.91,Card,0
100383,2023-08-20,740.5,UPI,0
101451,2023-10-30,1287.57,Wallet,0
103416,2023-05-08,232.75,NetBanking,0
102596,2023-12-05,1552.6,UPI,0
104603,2023-11-12,863.11,Card,0
103590,2024-08-06,1510.65,NetBanking,0
100330,2025-06-13,1926.73,UPI,0
103055,2025-02-23,1348.47,Wallet,0
102536,2023-09-06,514.47,NetBanking,0
104910,2023-03-07,142.05,NetBanking,0
101020,2023-10-20,760.55,Card,0
103509,2024-01-03,535.83,Card,0
103822,2025-03-02,291.02,UPI,1
104530,2024-08-15,450.73,Card,0
101828,2024-10-16,800.17,Card,0
104112,2024-07-16,678.48,Wallet,0
100620,2025-03-01,1512.35,UPI,0
100689,2025-05-08,269.08,UPI,0
102113,2024-12-26,297.02,UPI,0
104671,2023-10-30,270.34,Card,0
100820,2023-07-09,57.96,NetBanking,0
102252,2023-07-24,1773.08,UPI,0
102302,2025-01-22,318.23,NetBanking,0
103644,2025-01-25,847.19,NetBanking,0
102661,2024-03-22,862.85,NetBanking,0
102243,2025-02-18,203.1,NetBanking,0
102299,2023-04-09,1251.96,UPI,0
103555,2025-06-14,843.88,NetBanking,0
100955,2023-12-14,1090.25,Card,0
103942,2025-02-16,502.95,NetBanking,0
104749,2023-07-21,222.74,UPI,0
104371,2024-03-14,294.17,NetBanking,0
101248,2023-02-14,1157.03,NetBanking,0
104635,2024-12-28,457.93,Card,0
101274,2023-12-14,1202.29,UPI,0
100013,2023-12-25,895.12,Wallet,0
104706,2023-02-06,147.97,NetBanking,0
102240,2024-09-03,430.27,NetBanking,0
100698,2023-12-21,797.62,Wallet,0
102067,2025-05-24,324.5,NetBanking,0
102387,2024-03-15,107.13,Card,0
104675,2024-11-19,184.14,Card,0
102074,2024-05-20,946.44,NetBanking,0
103078,2024-03-25,1139.41,UPI,0
103213,2025-02-02,183.09,UPI,0
103814,2024-07-18,2043.8,Wallet,0
101051,2025-05-22,500.01,UPI,0
102153,2024-04-30,1423.72,NetBanking,0
103928,2023-05-31,326.59,UPI,0
102832,2023-05-07,221.66,NetBanking,0
102351,2023-08-31,800.68,Card,0
103149,2025-05-02,1244.73,NetBanking,0
103090,2023-01-29,1251.79,NetBanking,0
103642,2023-08-16,1421.88,UPI,0
102690,2023-04-17,1170.7,NetBanking,0
100174,2025-01-10,2199.31,UPI,0
101425,2024-05-14,1272.62,Card,0
103904,2025-03-05,3216.25,NetBanking,1
100449,2024-12-10,442.07,Card,0
101451,2023-05-28,2469.91,Wallet,0
104174,2024-11-24,1095.3,Card,0
102487,2024-07-13,1159.94,Card,0
100782,2024-09-10,1574.11,Card,0
103569,2024-11-26,145.8,Wallet,0
100172,2024-05-03,755.26,UPI,0
103770,2024-10-23,877.75,UPI,0
102409,2024-10-24,822.13,Wallet,0
102284,2023-06-11,1010.07,Card,0
100433,2025-02-10,978.65,Card,0
102786,2024-04-24,951.39,Wallet,1
104946,2023-09-29,643.41,Card,0
101860,2023-11-20,1409.52,UPI,0
101351,2024-06-23,1976.11,NetBanking,0
103920,2025-01-14,2104.38,NetBanking,1
102675,2024-06-17,655.05,NetBanking,0
100549,2023-01-08,272.15,Card,0
103575,2023-08-06,1377.01,UPI,0
103639,2025-01-12,1213.17,UPI,0
100167,2023-12-16,1733.66,Card,0
103513,2023-04-24,834.34,Card,0
103761,2024-11-23,2369.24,Card,0
102401,2023-05-17,1775.0,NetBanking,0
103171,2025-05-07,693.07,UPI,0
101648,2024-03-01,351.43,UPI,0
103190,2023-05-03,556.61,Wallet,0
103746,2023-02-23,188.41,UPI,0
104449,2023-11-27,743.46,Wallet,0
102622,2025-06-07,1109.94,Wallet,0
103402,2024-02-13,932.22,Wallet,0
104835,2023-04-08,1227.97,Wallet,0
100543,2023-04-01,285.5,NetBanking,0
101340,2024-05-13,1265.56,UPI,0
103585,2024-06-05,1549.4,NetBanking,0
100568,2024-04-07,1440.13,Wallet,0
103539,2023-08-30,1400.63,UPI,0
102746,2024-01-31,671.99,NetBanking,0
103675,2023-09-21,1824.02,NetBanking,0
101941,2024-12-10,1293.54,Card,0
104779,2023-12-10,1288.06,Wallet,0
101761,2025-02-07,744.28,NetBanking,0
102230,2025-03-03,1491.18,Card,0
103946,2025-03-23,163.89,Card,0
102702,2023-06-24,1059.28,Card,1
101029,2025-02-17,435.51,UPI,0
104481,2023-07-09,866.22,UPI,0
103704,2023-08-03,2125.21,Wallet,0
100742,2024-02-24,2003.32,UPI,0
101776,2023-02-09,167.73,Wallet,0
102235,2023-03-12,220.19,Wallet,0
101614,2023-08-07,894.3,Wallet,0
103537,2023-12-31,1582.79,Wallet,0
100558,2024-05-31,578.22,NetBanking,0
104211,2025-01-06,1584.32,Card,0
101368,2023-07-04,67.25,Wallet,0
100858,2023-05-24,1851.46,Wallet,0
103022,2024-01-30,310.89,Card,1
104335,2024-11-24,705.09,UPI,0
101811,2024-01-18,1299.1,Card,0
102357,2025-03-28,999.51,Card,0
104066,2024-12-28,566.2,Wallet,0
104158,2024-12-02,226.75,Wallet,1
104802,2023-12-22,499.31,UPI,0
103440,2023-09-20,969.62,NetBanking,0
103507,2025-05-09,143.22,Wallet,0
104388,2023-11-12,2903.58,Card,0
100747,2024-04-15,1026.21,NetBanking,0
100241,2025-03-17,1207.96,UPI,0
101153,2023-03-18,1000.58,Card,0
100953,2024-07-16,1708.0,Wallet,0
103940,2024-04-13,1289.29,UPI,0
102575,2023-05-04,298.41,UPI,0
103301,2023-05-04,313.23,Wallet,0
103216,2024-11-09,1013.01,UPI,0
104838,2024-12-17,831.42,NetBanking,0
100176,2023-06-13,1994.95,Card,0
101077,2024-06-07,492.52,Wallet,0
100335,2023-11-24,138.7,NetBanking,0
104995,2024-05-10,113.17,NetBanking,0
104755,2023-04-17,1211.12,Card,1
103312,2023-12-22,691.24,UPI,0
104539,2024-07-18,1176.63,Wallet,0
101731,2023-07-08,2176.64,NetBanking,1
103854,2025-05-28,357.12,Card,0
104862,2023-05-02,1305.32,NetBanking,0
101725,2023-08-24,702.42,NetBanking,0
100803,2023-01-23,320.47,Card,0
100912,2025-03-01,555.5,Card,0
104167,2025-01-11,1442.37,Wallet,0
102979,2023-10-12,1736.12,NetBanking,0
103505,2024-03-09,1696.41,NetBanking,0
103068,2024-10-25,769.18,UPI,0
100336,2023-05-30,502.14,UPI,0
104515,2024-06-07,441.01,Card,0
103881,2025-04-27,110.75,Wallet,0
104333,2023-07-12,445.64,Wallet,0
102016,2025-06-01,1644.1,NetBanking,0
103660,2023-02-05,1616.76,Wallet,0
104602,2024-07-07,959.07,Wallet,0
100399,2025-01-15,505.87,NetBanking,0
102659,2024-01-19,140.66,UPI,0
103395,2024-06-19,361.24,Card,0
104098,2024-02-27,1817.92,Wallet,0
103257,2023-02-07,286.98,Card,0
100016,2023-06-09,261.99,Card,0
104375,2025-02-05,290.65,UPI,0
101577,2024-11-28,519.46,Wallet,0
102935,2024-07-19,891.26,UPI,0
100378,2025-02-03,706.94,NetBanking,0
101380,2025-04-23,123.83,UPI,0
103314,2023-09-23,2479.25,Wallet,0
100754,2023-02-26,871.36,UPI,0
101308,2023-07-23,886.48,UPI,0
101659,2025-04-24,297.26,Card,0
104533,2023-03-20,212.36,Card,0
104775,2025-02-02,1523.88,UPI,0
104621,2024-01-17,995.39,Card,0
100054,2023-01-30,1421.07,NetBanking,0
102061,2025-03-31,1368.7,NetBanking,0
103643,2024-08-11,5392.03,Wallet,0
100080,2023-08-31,197.81,NetBanking,0
102524,2024-11-18,2335.29,Card,0
103119,2025-03-21,2008.68,Card,1
103603,2023-05-09,930.34,Wallet,0
100286,2024-08-16,685.09,UPI,0
103439,2023-10-22,1241.17,UPI,0
101577,2023-06-27,129.11,UPI,0
100944,2024-01-28,1598.64,Card,0
100228,2024-03-08,1016.14,Wallet,1
101977,2024-10-05,584.95,Wallet,0
102219,2024-01-11,803.93,Card,0
101521,2023-08-07,1106.3,UPI,0
103317,2025-02-05,817.65,UPI,0
101985,2024-08-26,136.21,Card,0
103465,2023-01-24,1890.29,Wallet,1
104620,2024-08-02,753.41,Card,0
101751,2024-03-19,348.51,Wallet,0
103724,2023-09-11,374.65,Wallet,0
102346,2024-10-29,1280.74,Wallet,0
101461,2024-11-22,419.59,NetBanking,0
104574,2023-11-15,923.94,UPI,0
101209,2025-01-02,297.4,Wallet,0
103796,2025-05-14,1059.4,Wallet,0
102509,2024-06-25,1703.29,Card,0
102482,2024-03-26,1963.5,Card,0
101668,2024-10-20,452.3,UPI,0
101497,2023-05-29,559.95,UPI,0
102844,2024-02-28,813.61,UPI,0
104717,2023-10-04,639.58,UPI,0
101432,2023-12-06,586.05,UPI,0
101921,2025-02-06,641.72,Wallet,1
100930,2023-11-07,1379.9,UPI,0
104483,2025-03-11,383.65,UPI,0
103413,2024-02-26,716.08,NetBanking,0
